FID,WELL_CLASS,TD,PB,NOX,lat,long
"4,725",G,"12,624.000000000000000","12,545.000000000000000",839.749651065411510,42.456086627600001,-109.681564698000000
"4,726",G,"12,961.000000000000000","12,931.000000000000000",822.460511282002930,42.454117060500003,-109.640333325000000
"4,727",G,"14,000.000000000000000",0.000000000000000,710.386079778625120,42.538525820499999,-109.687906385000010
"4,728",G,"13,676.000000000000000","13,667.000000000000000",565.883402729148880,42.697753745500002,-109.815004137000000
"4,729",G,"14,000.000000000000000",0.000000000000000,677.773393619438820,42.581424978000001,-109.746939221000010
"4,730",G,"13,621.000000000000000","13,619.000000000000000",565.814957735786490,42.697773745799999,-109.814914134000010
"4,731",G,"12,744.000000000000000","12,473.000000000000000",843.026714961355540,42.443497148500001,-109.644813310000000
"4,732",G,"14,000.000000000000000",0.000000000000000,716.996394223863490,42.531955922300000,-109.681246028000000
"4,733",G,"11,783.000000000000000","11,710.000000000000000",874.923484845002800,42.448936265000000,-109.726756054000010
"4,734",G,"14,000.000000000000000",0.000000000000000,636.822693672759440,42.586695640899997,-109.680167110000000
"4,735",G,"14,000.000000000000000",0.000000000000000,636.912521286164750,42.586695639299997,-109.680347115000000
"4,736",G,"14,000.000000000000000",0.000000000000000,636.867607229194730,42.586695639699997,-109.680257112000010
"4,737",G,"14,000.000000000000000",0.000000000000000,636.909225049758560,42.586665640500001,-109.680257111000000
"4,738",G,"14,000.000000000000000",0.000000000000000,636.864312658543440,42.586665640699998,-109.680167109000000
"4,739",G,"14,000.000000000000000",0.000000000000000,636.948555797385550,42.586705637700000,-109.680447118999990
"4,740",G,"14,000.000000000000000",0.000000000000000,636.945257704779810,42.586675638999999,-109.680357115000010
"4,741",G,"14,000.000000000000000",0.000000000000000,636.990173021948180,42.586675638499997,-109.680447118000000
"4,742",G,"14,000.000000000000000",0.000000000000000,638.028230060690360,42.586355627099998,-109.681637151000000
"4,743",G,"14,000.000000000000000",0.000000000000000,638.092034294511000,42.586345626799996,-109.681737154999990
"4,744",G,"14,000.000000000000000",0.000000000000000,638.286874396707500,42.586255625299998,-109.681877157000000
"4,745",G,"14,000.000000000000000",0.000000000000000,638.205283658202230,42.586285626100000,-109.681797155000000
"4,746",G,"14,000.000000000000000",0.000000000000000,638.109814271189980,42.586325626499999,-109.681717154000000
"4,747",G,"14,415.000000000000000","14,382.000000000000000",529.370151018307520,42.745143234899999,-109.841715971000000
"4,748",G,"14,475.000000000000000","14,441.000000000000000",529.323626017065410,42.745133235799997,-109.841605967000010
"4,749",G,"14,572.000000000000000","14,569.000000000000000",529.339310542540940,42.745143234600000,-109.841655968000000
"4,750",G,"14,568.000000000000000",0.000000000000000,529.307942935754340,42.745123236100000,-109.841555965000000
"4,751",G,"14,000.000000000000000",0.000000000000000,662.568602685826590,42.567805760500001,-109.678366665000000
"4,752",G,"14,000.000000000000000",0.000000000000000,662.560552342612250,42.567835759099999,-109.678436667000000
"4,753",G,"14,000.000000000000000",0.000000000000000,662.574426157975950,42.567895757099997,-109.678636675000010
"4,754",G,"14,000.000000000000000",0.000000000000000,662.566839784023610,42.567855758800000,-109.678506670000000
"4,755",G,"14,000.000000000000000",0.000000000000000,662.573130078249730,42.567875757600000,-109.678576672999990
"4,756",G,"14,000.000000000000000",0.000000000000000,662.610341439885360,42.568215744699998,-109.679626715000000
"4,757",G,"14,000.000000000000000",0.000000000000000,662.603367654327830,42.568185746600001,-109.679526710999990
"4,758",G,"14,000.000000000000000",0.000000000000000,662.610727927177210,42.568145747800003,-109.679426707000000
"4,759",G,"14,000.000000000000000",0.000000000000000,662.614018235562070,42.568195745799997,-109.679576713000000
"4,760",G,"14,000.000000000000000",0.000000000000000,662.607047791172590,42.568165746799998,-109.679476709000000
"4,761",G,"14,000.000000000000000",0.000000000000000,662.613087250484450,42.567875757000003,-109.678656675000000
"4,762",G,"14,000.000000000000000",0.000000000000000,662.613553288452640,42.567805759300001,-109.678456667000010
"4,763",G,"14,000.000000000000000",0.000000000000000,662.606797515406920,42.567855757399997,-109.678586671999990
"4,764",G,"14,000.000000000000000",0.000000000000000,662.614845109680350,42.567825758900000,-109.678516669999990
"4,765",G,"14,000.000000000000000",0.000000000000000,662.607268672335180,42.567785759600000,-109.678386665000000
"4,766",G,"13,763.000000000000000","13,761.000000000000000",656.417626515844060,42.580435449699998,-109.701867703000000
"4,767",G,"13,622.000000000000000","13,620.000000000000000",656.437702367883280,42.580435449500001,-109.701907704000010
"4,768",G,"13,650.000000000000000","13,648.000000000000000",656.632163913177920,42.580275451100000,-109.701847699000000
"4,769",G,"13,656.000000000000000","13,654.000000000000000",656.502856855608800,42.580385449600001,-109.701897703000000
"4,770",G,"13,755.000000000000000","13,744.000000000000000",656.652239815902930,42.580275450899997,-109.701887700000000
"4,771",G,"13,623.000000000000000","13,621.000000000000000",656.487799949649120,42.580385449799998,-109.701867702000000
"4,772",G,"13,646.000000000000000","13,645.000000000000000",656.931020368802140,42.580055452800003,-109.701827694000000
"4,773",G,"13,900.000000000000000","13,898.000000000000000",656.736472260295160,42.580215451100003,-109.701887699000000
"4,774",G,"6,587.000000000000000",0.000000000000000,"1,470.855682762023700",42.280921648499998,-110.224537219000000
"4,775",G,"14,000.000000000000000",0.000000000000000,631.196000541461900,42.632604340400000,-109.790151956000000
"4,776",G,"14,195.000000000000000","14,158.000000000000000",687.432431719546460,42.541446176000001,-109.650715207999990
"4,777",G,"14,407.000000000000000","14,405.000000000000000",531.179391147891120,42.743213249400000,-109.841465928000010
"4,778",G,"14,342.000000000000000","14,322.000000000000000",531.205093772461850,42.743213248899998,-109.841515930000000
"4,779",G,"14,354.000000000000000","14,338.000000000000000",531.163752887614460,42.743203249600001,-109.841415926000000
"4,780",G,"14,465.000000000000000","14,440.000000000000000",531.220733805495800,42.743223247700001,-109.841565931999990
"4,781",G,"11,983.000000000000000","11,896.000000000000000",883.771821902272900,42.449276077000000,-109.745246660000010
"4,782",G,"13,940.000000000000000","13,886.000000000000000",563.765729097649230,42.691873913199998,-109.797923381999990
"4,783",G,"13,426.000000000000000",0.000000000000000,563.736882310908410,42.691903913200001,-109.797933384000000
"4,784",G,"14,633.000000000000000","14,617.000000000000000",531.933443837365530,42.740933287499999,-109.838455779000000
"4,785",G,"14,670.000000000000000","14,619.000000000000000",531.892968785360380,42.740973287099997,-109.838455780000000
"4,786",G,"14,475.000000000000000","14,444.000000000000000",531.958665011047630,42.740903287800002,-109.838445777999990
"4,787",G,"14,566.000000000000000","14,540.000000000000000",531.852497679509160,42.741013286799998,-109.838455780000000
"4,788",G,"12,017.000000000000000","11,978.000000000000000",867.487060415959380,42.458675970000002,-109.744956806999990
"4,789",G,"12,990.000000000000000","12,911.000000000000000",828.522325197817050,42.468636279000002,-109.701455546999990
"4,790",G,"13,078.000000000000000","12,998.000000000000000",844.019097354504080,42.456266534999997,-109.690644997000010
"4,791",G,"13,625.000000000000000","13,623.000000000000000",571.347978080453910,42.689913845200003,-109.808413744000010
"4,792",G,"13,628.000000000000000","13,547.000000000000000",570.313709637324220,42.690193853799997,-109.807013696000000
"4,793",G,"13,775.000000000000000","13,773.000000000000000",570.280760896964010,42.690213853899998,-109.806993695000000
"4,794",G,"13,819.000000000000000","13,824.000000000000000",571.421332404647270,42.689763847800002,-109.808223733000010
"4,795",G,"14,105.000000000000000","14,103.000000000000000",570.353466752823120,42.690113855299998,-109.806913691000010
"4,796",G,"13,940.000000000000000","13,915.000000000000000",571.399730144985370,42.689773848000002,-109.808203733000000
"4,797",G,"13,625.000000000000000","13,622.000000000000000",570.333585270707320,42.690153854999998,-109.806963693000000
"4,798",G,"10,303.000000000000000","10,222.000000000000000",986.256616612603010,42.399606422500000,-109.771676990000000
"4,799",G,"11,091.000000000000000","11,066.000000000000000",913.916748096754760,42.422546728500002,-109.712065150000000
"4,800",G,"11,667.000000000000000","11,852.000000000000000",898.621585985914520,42.426246857899997,-109.694954659000000
"4,801",G,"11,813.000000000000000","11,782.000000000000000",901.171629271374170,42.426236806699997,-109.699954820000000
"4,802",G,"11,531.000000000000000","11,424.000000000000000",892.332067345867470,42.447206014599999,-109.754966995999990
"4,803",G,"10,708.000000000000000",0.000000000000000,983.268602496012590,42.398836505900000,-109.763116575000000
"4,804",G,"11,672.000000000000000","11,662.000000000000000",867.623613857135300,42.461665843799999,-109.755167246000000
"4,805",G,"13,506.000000000000000","13,413.000000000000000",581.714935931665200,42.674154060399999,-109.793042861999990
"4,806",G,"14,216.000000000000000","14,212.000000000000000",554.294159697103400,42.734833080300000,-109.869746813000010
"4,807",G,"14,249.000000000000000","14,220.000000000000000",554.345711441509820,42.734803080900001,-109.869786813999990
"4,808",G,"14,255.000000000000000","14,235.000000000000000",554.386986680600330,42.734783079899998,-109.869826815000000
"4,809",G,"14,294.000000000000000","14,273.000000000000000",554.438542649318720,42.734753080499999,-109.869866816000000
"4,810",G,"12,628.000000000000000","12,579.000000000000000",861.713947111700240,42.440056938600002,-109.670134076000000
"4,811",G,"12,216.000000000000000","12,143.000000000000000",864.669516128358740,42.441066832099999,-109.679514396000000
"4,812",G,"13,590.000000000000000","13,537.000000000000000",571.560286300769920,42.689443852799997,-109.807783711000000
"4,813",G,"12,000.000000000000000","11,917.000000000000000",870.369805569290520,42.451676229400000,-109.727096110000010
"4,814",G,"14,000.000000000000000",0.000000000000000,614.768955623011380,42.613395197800003,-109.708388592000010
"4,815",G,"11,933.000000000000000",0.000000000000000,869.359819178109890,42.447416444399998,-109.710635505000000
"4,816",G,"11,598.000000000000000","11,553.000000000000000",865.061972202886180,42.450676378700003,-109.713265643000000
"4,817",G,"13,004.000000000000000","12,980.000000000000000",841.593237848743340,42.457956506099997,-109.691555054000010
"4,818",G,"14,000.000000000000000",0.000000000000000,682.466289795152760,42.575395091300003,-109.739428849000010
"4,819",G,"14,000.000000000000000",0.000000000000000,678.293842960322310,42.550806032300002,-109.660315717000000
"4,820",G,"14,000.000000000000000",0.000000000000000,678.309144985980990,42.550826030800003,-109.660405720000000
"4,821",G,"14,000.000000000000000",0.000000000000000,678.344176044979120,42.550836030299998,-109.660505724999990
"4,822",G,"14,000.000000000000000",0.000000000000000,678.263792250531880,42.550796033399997,-109.660225714000010
"4,823",G,"14,000.000000000000000",0.000000000000000,677.111027447712100,42.551916017400004,-109.661225771000010
"4,824",G,"14,000.000000000000000",0.000000000000000,677.156476904700180,42.551946015100000,-109.661405777000000
"4,825",G,"14,000.000000000000000",0.000000000000000,677.176820601743660,42.551966014400001,-109.661505780000000
"4,826",G,"14,800.000000000000000",0.000000000000000,677.126389677120070,42.551936016100001,-109.661315774000000
"4,827",G,"14,000.000000000000000",0.000000000000000,677.127674425971920,42.551996014499998,-109.661495781000000
"4,828",G,"14,000.000000000000000",0.000000000000000,677.112307947497920,42.551976015100003,-109.661405777000000
"4,829",G,"14,000.000000000000000",0.000000000000000,677.096942788538510,42.551956016399998,-109.661315774000000
"4,830",G,"14,000.000000000000000",0.000000000000000,678.234291003640810,42.550816032800000,-109.660225714000010
"4,831",G,"14,000.000000000000000",0.000000000000000,677.066856409064140,42.551946017399999,-109.661225771000010
"4,832",G,"14,000.000000000000000",0.000000000000000,678.279644454456050,42.550846030999999,-109.660405721999990
"4,833",G,"14,000.000000000000000",0.000000000000000,678.249591138194090,42.550836032299998,-109.660315718000010
"4,834",G,"14,856.000000000000000","14,826.000000000000000",527.606201987185050,42.738263412999999,-109.824735233000000
"4,835",G,"14,790.000000000000000",0.000000000000000,527.654616430787540,42.738613404399999,-109.825525268000010
"4,836",G,"12,036.000000000000000","11,967.000000000000000",876.057129783050190,42.449536216100000,-109.731016201000000
"4,837",G,"11,748.000000000000000",0.000000000000000,881.820677972003180,42.446886224099998,-109.733326233000000
"4,838",G,"11,474.000000000000000","11,401.000000000000000",860.785375111850730,42.459796049099999,-109.735566519000000
