 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             WK16
 Log Date:         87SEP02 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
     89.92   999.99   -9.079
     90.22   999.99   -9.075
     90.53   999.99   -9.072
     90.83   999.99   -9.068
     91.14   999.99   -9.066
     91.44   999.99   -9.063
     91.74   999.99   -9.059
     92.05   999.99   -9.056
     92.35   999.99   -9.053
     92.66   999.99   -9.050
     92.96   999.99   -9.047
     93.27   999.99   -9.044
     93.57   999.99   -9.041
     93.88   999.99   -9.038
     94.18   999.99   -9.033
     94.49   999.99   -9.031
     94.79   999.99   -9.028
     95.10   999.99   -9.024
     95.40   999.99   -9.021
     95.71   999.99   -9.018
     96.01   999.99   -9.015
     96.32   999.99   -9.013
     96.62   999.99   -9.009
     96.93   999.99   -9.006
     97.23   999.99   -9.001
     97.54   999.99   -8.998
     97.84   999.99   -8.995
     98.15   999.99   -8.991
     98.45   999.99   -8.989
     98.76   999.99   -8.986
     99.06   999.99   -8.983
     99.36   999.99   -8.981
     99.67   999.99   -8.977
     99.97   999.99   -8.974
    100.28   999.99   -8.971
    100.58   999.99   -8.967
    100.89   999.99   -8.963
    101.19   999.99   -8.959
    101.50   999.99   -8.956
    101.80   999.99   -8.952
    102.11   999.99   -8.948
    102.41   999.99   -8.945
    102.72   999.99   -8.941
    103.02   999.99   -8.937
    103.33   999.99   -8.935
    103.63   999.99   -8.931
    103.94   999.99   -8.928
    104.24   999.99   -8.924
    104.55   999.99   -8.922
    104.85   999.99   -8.918
    105.16   999.99   -8.913
    105.46   999.99   -8.910
    105.77   999.99   -8.906
    106.07   999.99   -8.902
    106.38   999.99   -8.900
    106.68   999.99   -8.897
    106.99   999.99   -8.894
    107.29   999.99   -8.890
    107.59   999.99   -8.887
    107.90   999.99   -8.884
    108.20   999.99   -8.880
    108.51   999.99   -8.876
    108.81   999.99   -8.871
    109.12   999.99   -8.867
    109.42   999.99   -8.864
    109.73   999.99   -8.861
    110.03   999.99   -8.859
    110.34   999.99   -8.855
    110.64   999.99   -8.852
    110.95   999.99   -8.848
    111.25   999.99   -8.844
    111.56   999.99   -8.841
    111.86   999.99   -8.837
    112.17   999.99   -8.833
    112.47   999.99   -8.831
    112.78   999.99   -8.827
    113.08   999.99   -8.825
    113.39   999.99   -8.821
    113.69   999.99   -8.817
    114.00   999.99   -8.814
    114.30   999.99   -8.810
    114.61   999.99   -8.806
    114.91   999.99   -8.804
    115.21   999.99   -8.799
    115.52   999.99   -8.796
    115.82   999.99   -8.791
    116.13   999.99   -8.786
    116.43   999.99   -8.782
    116.74   999.99   -8.777
    117.04   999.99   -8.773
    117.35   999.99   -8.769
    117.65   999.99   -8.765
    117.96   999.99   -8.762
    118.26   999.99   -8.757
    118.57   999.99   -8.754
    118.87   999.99   -8.750
    119.18   999.99   -8.747
    119.48   999.99   -8.743
    119.79   999.99   -8.738
    120.09   999.99   -8.734
    120.40   999.99   -8.728
    120.70   999.99   -8.724
    121.01   999.99   -8.720
    121.31   999.99   -8.715
    121.62   999.99   -8.711
    121.92   999.99   -8.706
    122.22   999.99   -8.702
    122.53   999.99   -8.699
    122.83   999.99   -8.694
    123.14   999.99   -8.690
    123.44   999.99   -8.686
    123.75   999.99   -8.679
    124.05   999.99   -8.674
    124.36   999.99   -8.670
    124.66   999.99   -8.662
    124.97   999.99   -8.656
    125.27   999.99   -8.651
    125.58   999.99   -8.646
    125.88   999.99   -8.642
    126.19   999.99   -8.636
    126.49   999.99   -8.631
    126.80   999.99   -8.625
    127.10   999.99   -8.620
    127.41   999.99   -8.614
    127.71   999.99   -8.610
    128.02   999.99   -8.605
    128.32   999.99   -8.599
    128.63   999.99   -8.594
    128.93   999.99   -8.588
    129.24   999.99   -8.583
    129.54   999.99   -8.577
    129.85   999.99   -8.572
    130.15   999.99   -8.568
    130.45   999.99   -8.562
    130.76   999.99   -8.557
    131.06   999.99   -8.553
    131.37   999.99   -8.548
    131.67   999.99   -8.542
    131.98   999.99   -8.537
    132.28   999.99   -8.532
    132.59   999.99   -8.526
    132.89   999.99   -8.522
    133.20   999.99   -8.519
    133.50   999.99   -8.514
    133.81   999.99   -8.510
    134.11   999.99   -8.506
    134.42   999.99   -8.502
    134.72   999.99   -8.497
    135.03   999.99   -8.492
    135.33   999.99   -8.487
    135.64   999.99   -8.481
    135.94   999.99   -8.477
    136.25   999.99   -8.472
    136.55   999.99   -8.468
    136.86   999.99   -8.461
    137.16   999.99   -8.456
    137.47   999.99   -8.452
    137.77   999.99   -8.447
    138.07   999.99   -8.443
    138.38   999.99   -8.437
    138.68   999.99   -8.432
    138.99   999.99   -8.428
    139.29   999.99   -8.422
    139.60   999.99   -8.417
    139.90   999.99   -8.410
    140.21   999.99   -8.405
    140.51   999.99   -8.399
    140.82   999.99   -8.394
    141.12   999.99   -8.389
    141.43   999.99   -8.384
    141.73   999.99   -8.380
    142.04   999.99   -8.373
    142.34   999.99   -8.369
    142.65   999.99   -8.363
    142.95   999.99   -8.357
    143.26   999.99   -8.352
    143.56   999.99   -8.347
    143.87   999.99   -8.343
    144.17   999.99   -8.337
    144.48   999.99   -8.332
    144.78   999.99   -8.325
    145.09   999.99   -8.319
    145.39   999.99   -8.312
    145.69   999.99   -8.304
    146.00   999.99   -8.298
    146.30   999.99   -8.291
    146.61   999.99   -8.284
    146.91   999.99   -8.277
    147.22   999.99   -8.272
    147.52   999.99   -8.268
    147.83   999.99   -8.260
    148.13   999.99   -8.253
    148.44   999.99   -8.248
    148.74   999.99   -8.243
    149.05   999.99   -8.238
    149.35   999.99   -8.234
    149.66   999.99   -8.229
    149.96   999.99   -8.225
    150.27   999.99   -8.219
    150.57   999.99   -8.215
    150.88   999.99   -8.211
    151.18   999.99   -8.206
    151.49   999.99   -8.200
    151.79   999.99   -8.194
    152.10   999.99   -8.188
    152.40   999.99   -8.181
    152.71   999.99   -8.175
    153.01   999.99   -8.171
    153.31   999.99   -8.165
    153.62   999.99   -8.159
    153.92   999.99   -8.153
    154.23   999.99   -8.147
    154.53   999.99   -8.143
    154.84   999.99   -8.137
    155.14   999.99   -8.133
    155.45   999.99   -8.128
    155.75   999.99   -8.123
    156.06   999.99   -8.119
    156.36   999.99   -8.115
    156.67   999.99   -8.109
    156.97   999.99   -8.105
    157.28   999.99   -8.099
    157.58   999.99   -8.094
    157.89   999.99   -8.087
    158.19   999.99   -8.081
    158.50   999.99   -8.076
    158.80   999.99   -8.071
    159.11   999.99   -8.065
    159.41   999.99   -8.059
    159.72   999.99   -8.053
    160.02   999.99   -8.046
    160.33   999.99   -8.040
    160.63   999.99   -8.033
    160.93   999.99   -8.026
    161.24   999.99   -8.022
    161.54   999.99   -8.017
    161.85   999.99   -8.011
    162.15   999.99   -8.005
    162.46   999.99   -7.999
    162.76   999.99   -7.992
    163.07   999.99   -7.986
    163.37   999.99   -7.981
    163.68   999.99   -7.975
    163.98   999.99   -7.970
    164.29   999.99   -7.964
    164.59   999.99   -7.959
