 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             ESN2
 Log Date:         80MAR11 
 Type of Log:      incremental 
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      N/A
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    967.74   999.99   11.675
    969.27   999.99   11.696
    970.79   999.99   11.731
    972.31   999.99   11.744
    973.84   999.99   11.794
    975.36   999.99   11.861
    976.89   999.99   11.892
    978.41   999.99   11.904
    979.93   999.99   11.878
    981.46   999.99   11.906
    982.98   999.99   11.948
    984.51   999.99   11.989
    986.03   999.99   12.009
    987.55   999.99   12.014
    989.08   999.99   12.032
    990.60   999.99   12.073
    992.13   999.99   12.094
    993.65   999.99   12.111
    995.17   999.99   12.126
    996.70   999.99   12.130
    998.22   999.99   12.168
    999.75   999.99   12.221
   1001.27   999.99   12.247
   1002.79   999.99   12.294
   1004.32   999.99   12.321
   1005.84   999.99   12.325
   1007.37   999.99   12.329
   1008.89   999.99   12.345
   1010.41   999.99   12.371
   1011.94   999.99   12.378
   1013.46   999.99   12.382
   1014.99   999.99   12.398
   1016.51   999.99   12.409
   1018.03   999.99   12.431
   1019.56   999.99   12.466
   1021.08   999.99   12.461
   1022.61   999.99   12.483
   1024.13   999.99   12.504
   1025.65   999.99   12.526
   1027.18   999.99   12.549
   1028.70   999.99   12.566
   1030.23   999.99   12.574
   1031.75   999.99   12.588
   1033.27   999.99   12.607
   1034.80   999.99   12.630
   1036.32   999.99   12.653
   1037.85   999.99   12.669
   1039.37   999.99   12.675
   1040.89   999.99   12.684
   1042.42   999.99   12.698
   1043.94   999.99   12.715
   1045.47   999.99   12.732
   1046.99   999.99   12.749
   1048.51   999.99   12.762
   1050.04   999.99   12.779
   1051.56   999.99   12.808
   1053.09   999.99   12.842
   1054.61   999.99   12.874
   1056.13   999.99   12.905
   1057.66   999.99   12.931
   1059.18   999.99   12.951
   1060.71   999.99   12.967
   1062.23   999.99   12.994
   1063.75   999.99   13.020
   1065.28   999.99   13.041
   1066.80   999.99   13.054
   1068.33   999.99   13.068
   1069.85   999.99   13.082
   1071.37   999.99   13.090
   1072.90   999.99   13.097
   1074.42   999.99   13.102
   1075.95   999.99   13.116
   1077.47   999.99   13.134
   1078.99   999.99   13.159
   1080.52   999.99   13.181
   1082.04   999.99   13.205
   1083.57   999.99   13.238
   1085.09   999.99   13.283
   1086.61   999.99   13.305
   1088.14   999.99   13.324
   1089.66   999.99   13.344
   1091.19   999.99   13.357
   1092.71   999.99   13.375
   1094.23   999.99   13.402
   1095.76   999.99   13.447
   1097.28   999.99   13.483
   1098.81   999.99   13.491
   1100.33   999.99   13.503
   1101.85   999.99   13.526
   1103.38   999.99   13.547
   1104.90   999.99   13.558
   1106.43   999.99   13.560
   1107.95   999.99   13.560
   1109.47   999.99   13.582
   1111.00   999.99   13.624
   1112.52   999.99   13.666
   1114.05   999.99   13.692
   1115.57   999.99   13.700
   1117.09   999.99   13.716
   1118.62   999.99   13.749
   1120.14   999.99   13.780
   1121.67   999.99   13.814
   1123.19   999.99   13.844
   1124.71   999.99   13.861
   1126.24   999.99   13.874
   1127.76   999.99   13.888
   1129.29   999.99   13.902
   1130.81   999.99   13.950
   1132.33   999.99   13.980
   1133.86   999.99   14.023
   1135.38   999.99   14.062
   1136.91   999.99   14.092
   1138.43   999.99   14.128
   1139.95   999.99   14.140
   1141.48   999.99   14.170
   1143.00   999.99   14.197
   1144.53   999.99   14.214
   1146.05   999.99   14.226
   1147.57   999.99   14.243
   1149.10   999.99   14.266
   1150.62   999.99   14.290
   1152.15   999.99   14.307
   1153.67   999.99   14.321
   1155.19   999.99   14.334
   1156.72   999.99   14.353
   1158.24   999.99   14.373
   1159.77   999.99   14.386
   1161.29   999.99   14.393
   1162.81   999.99   14.414
   1164.34   999.99   14.452
   1165.86   999.99   14.485
   1167.39   999.99   14.526
   1168.91   999.99   14.559
   1170.43   999.99   14.586
   1171.96   999.99   14.606
   1173.48   999.99   14.637
   1175.01   999.99   14.681
   1176.53   999.99   14.702
   1178.05   999.99   14.712
   1179.58   999.99   14.732
   1181.10   999.99   14.754
   1182.63   999.99   14.771
   1184.15   999.99   14.778
   1185.67   999.99   14.786
   1187.20   999.99   14.799
   1188.72   999.99   14.813
   1190.25   999.99   14.827
   1191.77   999.99   14.846
   1193.29   999.99   14.868
   1194.82   999.99   14.886
   1196.34   999.99   14.902
   1197.87   999.99   14.923
   1199.39   999.99   14.952
   1200.91   999.99   14.981
   1202.44   999.99   15.006
   1203.96   999.99   15.034
   1205.49   999.99   15.061
   1207.01   999.99   15.084
   1208.53   999.99   15.100
   1210.06   999.99   15.121
   1211.58   999.99   15.143
   1213.11   999.99   15.177
   1214.63   999.99   15.192
   1216.15   999.99   15.198
   1217.68   999.99   15.200
   1219.20   999.99   15.202
   1220.73   999.99   15.222
