 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             ESN2
 Log Date:         80MAR10 
 Type of Log:      incremental 
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      N/A
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    917.45   999.99    6.493
    918.97   999.99    6.486
    920.50   999.99    6.493
    922.02   999.99    6.508
    923.55   999.99    6.536
    925.07   999.99    6.550
    926.59   999.99    6.584
    928.12   999.99    6.593
    929.64   999.99    6.593
    931.17   999.99    6.615
    932.69   999.99    6.662
    934.21   999.99    6.684
    935.74   999.99    6.706
    937.26   999.99    6.735
    938.79   999.99    6.762
    940.31   999.99    6.769
    941.83   999.99    6.779
    943.36   999.99    6.806
    944.88   999.99    6.804
    946.41   999.99    6.794
    947.93   999.99    6.789
    949.45   999.99    6.828
    950.98   999.99    6.858
    952.50   999.99    6.914
    954.03   999.99    6.888
    955.55   999.99    6.905
    957.07   999.99    6.936
    958.60   999.99    6.940
    960.12   999.99    6.926
    961.65   999.99    6.963
    963.17   999.99    6.967
    964.69   999.99    7.053
    966.22   999.99    7.055
    967.74   999.99    7.055
    969.27   999.99    7.061
    970.79   999.99    7.072
    972.31   999.99    7.094
    973.84   999.99    7.114
    975.36   999.99    7.124
    976.89   999.99    7.141
    978.41   999.99    7.149
    979.93   999.99    7.162
    981.46   999.99    7.201
    982.98   999.99    7.237
    984.51   999.99    7.261
    986.03   999.99    7.278
    987.55   999.99    7.273
    989.08   999.99    7.247
    990.60   999.99    7.258
    992.13   999.99    7.256
    993.65   999.99    7.232
    995.17   999.99    7.236
    996.70   999.99    7.239
    998.22   999.99    7.245
    999.75   999.99    7.270
   1001.27   999.99    7.281
   1002.79   999.99    7.320
   1004.32   999.99    7.356
   1005.84   999.99    7.386
   1007.37   999.99    7.423
   1008.89   999.99    7.454
   1010.41   999.99    7.477
   1011.94   999.99    7.498
   1013.46   999.99    7.524
   1014.99   999.99    7.548
   1016.51   999.99    7.564
   1018.03   999.99    7.565
   1019.56   999.99    7.596
   1021.08   999.99    7.624
   1022.61   999.99    7.628
   1024.13   999.99    7.615
   1025.65   999.99    7.624
   1027.18   999.99    7.683
   1028.70   999.99    7.709
   1030.23   999.99    7.737
   1031.75   999.99    7.743
   1033.27   999.99    7.736
   1034.80   999.99    7.724
   1036.32   999.99    7.711
   1037.85   999.99    7.771
   1039.37   999.99    7.793
   1040.89   999.99    7.818
   1042.42   999.99    7.845
   1043.94   999.99    7.843
   1045.47   999.99    7.842
   1046.99   999.99    7.849
   1048.51   999.99    7.867
   1050.04   999.99    7.894
   1051.56   999.99    7.915
   1053.09   999.99    7.923
   1054.61   999.99    7.952
   1056.13   999.99    7.975
   1057.66   999.99    7.985
   1059.18   999.99    8.001
   1060.71   999.99    8.017
   1062.23   999.99    8.016
   1063.75   999.99    7.974
   1065.28   999.99    7.971
   1066.80   999.99    8.014
   1068.33   999.99    8.063
   1069.85   999.99    8.094
   1071.37   999.99    8.098
   1072.90   999.99    8.091
   1074.42   999.99    8.093
   1075.95   999.99    8.114
   1077.47   999.99    8.136
   1078.99   999.99    8.147
   1080.52   999.99    8.161
   1082.04   999.99    8.192
   1083.57   999.99    8.217
   1085.09   999.99    8.235
   1086.61   999.99    8.256
   1088.14   999.99    8.249
   1089.66   999.99    8.250
   1091.19   999.99    8.247
   1092.71   999.99    8.254
   1094.23   999.99    8.320
   1095.76   999.99    8.344
   1097.28   999.99    8.351
   1098.81   999.99    8.361
   1100.33   999.99    8.384
   1101.85   999.99    8.394
   1103.38   999.99    8.397
   1104.90   999.99    8.398
   1106.43   999.99    8.408
   1107.95   999.99    8.418
   1109.47   999.99    8.423
   1111.00   999.99    8.426
   1112.52   999.99    8.439
   1114.05   999.99    8.453
   1115.57   999.99    8.456
   1117.09   999.99    8.462
   1118.62   999.99    8.484
   1120.14   999.99    8.503
   1121.67   999.99    8.516
   1123.19   999.99    8.549
   1124.71   999.99    8.567
   1126.24   999.99    8.576
   1127.76   999.99    8.598
   1129.29   999.99    8.631
   1130.81   999.99    8.648
   1132.33   999.99    8.643
   1133.86   999.99    8.662
   1135.38   999.99    8.695
   1136.91   999.99    8.710
   1138.43   999.99    8.709
   1139.95   999.99    8.707
   1141.48   999.99    8.721
   1143.00   999.99    8.759
   1144.53   999.99    8.853
   1146.05   999.99    8.869
   1147.57   999.99    8.843
   1149.10   999.99    8.838
   1150.62   999.99    8.862
   1152.15   999.99    8.832
   1153.67   999.99    8.891
   1155.19   999.99    8.924
   1156.72   999.99    9.353
   1158.24   999.99    9.525
   1159.77   999.99    9.658
   1161.29   999.99    9.738
   1162.81   999.99    9.777
   1164.34   999.99    9.807
   1165.86   999.99    9.831
   1167.39   999.99    9.832
   1168.91   999.99    9.843
   1170.43   999.99    9.892
   1171.96   999.99    9.916
   1173.48   999.99    9.934
   1175.01   999.99    9.957
   1176.53   999.99    9.981
   1178.05   999.99    9.987
   1179.58   999.99   10.002
   1181.10   999.99   10.020
   1182.63   999.99   10.038
   1184.15   999.99   10.062
   1185.67   999.99   10.089
   1187.20   999.99   10.118
   1188.72   999.99   10.158
   1190.25   999.99   10.127
   1191.77   999.99   10.101
   1193.29   999.99   10.125
   1194.82   999.99   10.150
   1196.34   999.99   10.169
   1197.87   999.99   10.170
   1199.39   999.99   10.173
   1200.91   999.99   10.200
   1202.44   999.99   10.286
   1203.96   999.99   10.346
   1205.49   999.99   10.384
   1207.01   999.99   10.411
   1208.53   999.99   10.427
   1210.06   999.99   10.456
   1211.58   999.99   10.487
   1213.11   999.99   10.510
   1214.63   999.99   10.525
   1216.15   999.99   10.536
   1217.68   999.99   10.554
   1219.20   999.99   10.572
   1220.73   999.99   10.576
   1222.25   999.99   10.576
   1223.77   999.99   10.583
   1225.30   999.99   10.604
   1226.82   999.99   10.641
   1228.35   999.99   10.672
   1229.87   999.99   10.697
   1231.39   999.99   10.714
   1232.92   999.99   10.719
   1234.44   999.99   10.720
   1235.97   999.99   10.726
   1237.49   999.99   10.752
   1239.02   999.99   10.778
   1240.54   999.99   10.793
   1242.06   999.99   10.805
   1243.59   999.99   10.819
   1245.11   999.99   10.837
   1246.64   999.99   10.859
   1248.16   999.99   10.876
   1249.68   999.99   10.886
   1251.21   999.99   10.907
   1252.73   999.99   10.941
   1254.26   999.99   10.971
   1255.78   999.99   10.999
   1257.30   999.99   11.010
   1258.83   999.99   10.994
   1260.35   999.99   10.996
   1261.88   999.99   11.009
   1263.40   999.99   11.030
   1264.92   999.99   11.047
   1266.45   999.99   11.060
   1267.97   999.99   11.081
   1269.49   999.99   11.106
   1271.02   999.99   11.133
   1272.54   999.99   11.159
   1274.07   999.99   11.179
   1275.59   999.99   11.198
   1277.11   999.99   11.220
   1278.64   999.99   11.243
   1280.16   999.99   11.256
   1281.69   999.99   11.259
   1283.21   999.99   11.261
   1284.73   999.99   11.274
   1286.26   999.99   11.303
   1287.78   999.99   11.332
   1289.31   999.99   11.351
   1290.83   999.99   11.364
   1292.35   999.99   11.384
   1293.88   999.99   11.402
   1295.40   999.99   11.418
   1296.93   999.99   11.441
   1298.45   999.99   11.469
   1299.97   999.99   11.488
   1301.50   999.99   11.500
   1303.02   999.99   11.505
   1304.55   999.99   11.512
   1306.07   999.99   11.515
   1307.59   999.99   11.530
   1309.12   999.99   11.559
   1310.64   999.99   11.577
   1312.17   999.99   11.584
   1313.69   999.99   11.593
   1315.21   999.99   11.601
   1316.74   999.99   11.621
   1318.26   999.99   11.641
   1319.79   999.99   11.657
   1321.31   999.99   11.674
   1322.83   999.99   11.697
   1324.36   999.99   11.711
   1325.88   999.99   11.733
   1327.41   999.99   11.759
   1328.93   999.99   11.777
   1330.45   999.99   11.798
   1331.98   999.99   11.812
   1333.50   999.99   11.826
   1335.03   999.99   11.846
   1336.55   999.99   11.866
   1338.07   999.99   11.881
   1339.60   999.99   11.890
   1341.12   999.99   11.897
   1342.65   999.99   11.911
   1344.17   999.99   11.926
   1345.69   999.99   11.944
   1347.22   999.99   11.964
   1348.74   999.99   11.989
   1350.27   999.99   12.013
   1351.79   999.99   12.031
   1353.31   999.99   12.048
   1354.84   999.99   12.069
   1356.36   999.99   12.092
   1357.89   999.99   12.113
   1359.41   999.99   12.129
   1360.94   999.99   12.148
   1362.46   999.99   12.163
   1363.98   999.99   12.168
   1365.51   999.99   12.179
   1367.03   999.99   12.203
   1368.56   999.99   12.223
   1370.08   999.99   12.241
   1371.60   999.99   12.262
   1373.13   999.99   12.289
   1374.65   999.99   12.295
   1376.18   999.99   12.303
   1377.70   999.99   12.329
   1379.22   999.99   12.360
   1380.75   999.99   12.385
   1382.27   999.99   12.394
   1383.80   999.99   12.400
   1385.32   999.99   12.424
   1386.84   999.99   12.451
   1388.37   999.99   12.423
   1389.89   999.99   12.461
   1391.42   999.99   12.484
   1392.94   999.99   12.519
   1394.46   999.99   12.539
   1395.99   999.99   12.544
   1397.51   999.99   12.566
   1399.04   999.99   12.594
   1400.56   999.99   12.631
   1402.08   999.99   12.652
   1403.61   999.99   12.666
   1405.13   999.99   12.683
   1406.66   999.99   12.696
   1408.18   999.99   12.710
   1409.70   999.99   12.723
   1411.23   999.99   12.754
   1412.75   999.99   12.788
   1414.28   999.99   12.814
   1415.80   999.99   12.832
   1417.32   999.99   12.849
   1418.85   999.99   12.863
   1420.37   999.99   12.886
   1421.90   999.99   12.909
   1423.42   999.99   12.934
   1424.94   999.99   12.955
   1426.47   999.99   12.974
   1427.99   999.99   12.991
   1429.52   999.99   13.006
   1431.04   999.99   13.019
   1432.56   999.99   13.032
   1434.09   999.99   13.048
   1435.61   999.99   13.067
   1437.14   999.99   13.084
   1438.66   999.99   13.098
   1440.18   999.99   13.109
   1441.71   999.99   13.126
   1443.23   999.99   13.137
   1444.76   999.99   13.148
   1446.28   999.99   13.162
   1447.80   999.99   13.177
   1449.33   999.99   13.194
   1450.85   999.99   13.215
   1452.37   999.99   13.238
   1453.90   999.99   13.268
   1455.42   999.99   13.293
   1456.95   999.99   13.300
   1458.47   999.99   13.291
   1459.99   999.99   13.305
   1461.52   999.99   13.356
   1463.04   999.99   13.391
   1464.57   999.99   13.406
   1466.09   999.99   13.418
   1467.61   999.99   13.427
   1469.14   999.99   13.437
   1470.66   999.99   13.456
   1472.19   999.99   13.479
   1473.71   999.99   13.503
   1475.23   999.99   13.524
   1476.76   999.99   13.536
   1478.28   999.99   13.539
   1479.81   999.99   13.551
   1481.33   999.99   13.576
   1482.85   999.99   13.601
   1484.38   999.99   13.628
   1485.90   999.99   13.662
   1487.43   999.99   13.706
   1488.95   999.99   13.748
   1490.47   999.99   13.780
   1492.00   999.99   13.811
   1493.52   999.99   13.832
   1495.05   999.99   13.851
   1496.57   999.99   13.868
   1498.09   999.99   13.888
   1499.62   999.99   13.916
   1501.14   999.99   13.942
   1502.67   999.99   13.948
   1504.19   999.99   13.948
   1505.71   999.99   13.972
   1507.24   999.99   13.999
   1508.76   999.99   14.044
   1510.29   999.99   14.062
   1511.81   999.99   14.067
   1513.33   999.99   14.074
   1514.86   999.99   14.097
   1516.38   999.99   14.126
   1517.91   999.99   14.138
   1519.43   999.99   14.146
   1520.95   999.99   14.158
   1522.48   999.99   14.204
   1524.00   999.99   14.205
   1525.53   999.99   14.208
   1527.05   999.99   14.221
   1528.57   999.99   14.246
   1530.10   999.99   14.272
   1531.62   999.99   14.296
   1533.15   999.99   14.319
   1534.67   999.99   14.344
   1536.19   999.99   14.368
   1537.72   999.99   14.393
   1539.24   999.99   14.419
   1540.77   999.99   14.446
   1542.29   999.99   14.453
   1543.81   999.99   14.465
   1545.34   999.99   14.501
   1546.86   999.99   14.536
   1548.39   999.99   14.566
   1549.91   999.99   14.596
   1551.44   999.99   14.632
   1552.96   999.99   14.658
   1554.48   999.99   14.668
   1556.01   999.99   14.665
   1557.53   999.99   14.669
   1559.06   999.99   14.674
   1560.58   999.99   14.687
   1562.10   999.99   14.727
   1563.63   999.99   14.723
   1565.15   999.99   14.717
   1566.68   999.99   14.754
   1568.20   999.99   14.793
   1569.72   999.99   14.828
   1571.25   999.99   14.861
   1572.77   999.99   14.848
   1574.30   999.99   14.876
   1575.82   999.99   14.907
   1577.34   999.99   14.943
