 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             SBE 
 Log Date:         84AUG11 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    137.16   999.99   -4.241
    137.47   999.99   -4.229
    137.77   999.99   -4.218
    138.07   999.99   -4.209
    138.38   999.99   -4.199
    138.68   999.99   -4.186
    138.99   999.99   -4.173
    139.29   999.99   -4.165
    139.60   999.99   -4.154
    139.90   999.99   -4.145
    140.21   999.99   -4.133
    140.51   999.99   -4.124
    140.82   999.99   -4.113
    141.12   999.99   -4.102
    141.43   999.99   -4.091
    141.73   999.99   -4.082
    142.04   999.99   -4.075
    142.34   999.99   -4.065
    142.65   999.99   -4.055
    142.95   999.99   -4.045
    143.26   999.99   -4.033
    143.56   999.99   -4.021
    143.87   999.99   -4.013
    144.17   999.99   -4.003
    144.48   999.99   -3.995
    144.78   999.99   -3.985
    145.09   999.99   -3.970
    145.39   999.99   -3.962
    145.69   999.99   -3.953
    146.00   999.99   -3.944
    146.30   999.99   -3.934
    146.61   999.99   -3.923
    146.91   999.99   -3.913
    147.22   999.99   -3.904
    147.52   999.99   -3.896
    147.83   999.99   -3.889
    148.13   999.99   -3.883
    148.44   999.99   -3.871
    148.74   999.99   -3.860
    149.05   999.99   -3.850
    149.35   999.99   -3.843
    149.66   999.99   -3.838
    149.96   999.99   -3.829
    150.27   999.99   -3.818
    150.57   999.99   -3.808
    150.88   999.99   -3.799
    151.18   999.99   -3.792
    151.49   999.99   -3.782
    151.79   999.99   -3.772
    152.10   999.99   -3.763
    152.40   999.99   -3.753
    152.71   999.99   -3.744
    153.01   999.99   -3.735
    153.31   999.99   -3.728
    153.62   999.99   -3.722
    153.92   999.99   -3.715
    154.23   999.99   -3.709
    154.53   999.99   -3.700
    154.84   999.99   -3.691
    155.14   999.99   -3.683
    155.45   999.99   -3.673
    155.75   999.99   -3.665
    156.06   999.99   -3.656
    156.36   999.99   -3.648
    156.67   999.99   -3.641
    156.97   999.99   -3.630
    157.28   999.99   -3.622
    157.58   999.99   -3.616
    157.89   999.99   -3.609
    158.19   999.99   -3.601
    158.50   999.99   -3.589
    158.80   999.99   -3.581
    159.11   999.99   -3.573
    159.41   999.99   -3.566
    159.72   999.99   -3.561
    160.02   999.99   -3.557
    160.33   999.99   -3.551
    160.63   999.99   -3.544
    160.93   999.99   -3.537
    161.24   999.99   -3.532
    161.54   999.99   -3.525
    161.85   999.99   -3.519
    162.15   999.99   -3.512
    162.46   999.99   -3.503
    162.76   999.99   -3.496
    163.07   999.99   -3.491
    163.37   999.99   -3.484
    163.68   999.99   -3.478
    163.98   999.99   -3.472
    164.29   999.99   -3.463
    164.59   999.99   -3.458
    164.90   999.99   -3.455
    165.20   999.99   -3.444
    165.51   999.99   -3.434
    165.81   999.99   -3.424
    166.12   999.99   -3.418
    166.42   999.99   -3.410
    166.73   999.99   -3.404
    167.03   999.99   -3.395
    167.34   999.99   -3.387
    167.64   999.99   -3.378
    167.95   999.99   -3.370
    168.25   999.99   -3.364
    168.55   999.99   -3.356
    168.86   999.99   -3.347
    169.16   999.99   -3.333
    169.47   999.99   -3.320
    169.77   999.99   -3.309
    170.08   999.99   -3.301
    170.38   999.99   -3.288
    170.69   999.99   -3.276
    170.99   999.99   -3.266
    171.30   999.99   -3.257
    171.60   999.99   -3.245
    171.91   999.99   -3.234
    172.21   999.99   -3.222
    172.52   999.99   -3.212
    172.82   999.99   -3.200
    173.13   999.99   -3.191
    173.43   999.99   -3.185
    173.74   999.99   -3.176
    174.04   999.99   -3.168
    174.35   999.99   -3.156
    174.65   999.99   -3.147
    174.96   999.99   -3.134
    175.26   999.99   -3.121
    175.57   999.99   -3.112
    175.87   999.99   -3.102
    176.17   999.99   -3.091
    176.48   999.99   -3.083
    176.78   999.99   -3.073
    177.09   999.99   -3.064
    177.39   999.99   -3.055
    177.70   999.99   -3.046
    178.00   999.99   -3.036
    178.31   999.99   -3.024
    178.61   999.99   -3.012
    178.92   999.99   -3.003
    179.22   999.99   -2.994
    179.53   999.99   -2.983
    179.83   999.99   -2.972
    180.14   999.99   -2.958
    180.44   999.99   -2.947
    180.75   999.99   -2.937
    181.05   999.99   -2.924
    181.36   999.99   -2.911
    181.66   999.99   -2.895
    181.97   999.99   -2.884
    182.27   999.99   -2.873
    182.58   999.99   -2.861
    182.88   999.99   -2.851
    183.19   999.99   -2.838
    183.49   999.99   -2.830
    183.79   999.99   -2.820
    184.10   999.99   -2.809
    184.40   999.99   -2.799
    184.71   999.99   -2.792
    185.01   999.99   -2.777
    185.32   999.99   -2.761
    185.62   999.99   -2.752
    185.93   999.99   -2.743
    186.23   999.99   -2.731
    186.54   999.99   -2.718
    186.84   999.99   -2.707
    187.15   999.99   -2.697
    187.45   999.99   -2.685
    187.76   999.99   -2.677
    188.06   999.99   -2.664
    188.37   999.99   -2.653
    188.67   999.99   -2.644
    188.98   999.99   -2.636
    189.28   999.99   -2.627
    189.59   999.99   -2.619
    189.89   999.99   -2.611
    190.20   999.99   -2.600
    190.50   999.99   -2.588
    190.81   999.99   -2.577
    191.11   999.99   -2.568
    191.41   999.99   -2.557
    191.72   999.99   -2.546
    192.02   999.99   -2.536
    192.33   999.99   -2.528
    192.63   999.99   -2.514
    192.94   999.99   -2.501
    193.24   999.99   -2.491
    193.55   999.99   -2.482
    193.85   999.99   -2.471
    194.16   999.99   -2.463
    194.46   999.99   -2.453
    194.77   999.99   -2.441
    195.07   999.99   -2.429
    195.38   999.99   -2.420
    195.68   999.99   -2.413
    195.99   999.99   -2.398
    196.29   999.99   -2.388
    196.60   999.99   -2.375
    196.90   999.99   -2.366
    197.21   999.99   -2.359
    197.51   999.99   -2.350
    197.82   999.99   -2.344
    198.12   999.99   -2.333
    198.43   999.99   -2.322
    198.73   999.99   -2.314
    199.03   999.99   -2.307
    199.34   999.99   -2.298
    199.64   999.99   -2.287
    199.95   999.99   -2.277
    200.25   999.99   -2.269
    200.56   999.99   -2.260
    200.86   999.99   -2.252
    201.17   999.99   -2.243
    201.47   999.99   -2.234
    201.78   999.99   -2.226
    202.08   999.99   -2.216
    202.39   999.99   -2.209
    202.69   999.99   -2.200
    203.00   999.99   -2.192
    203.30   999.99   -2.186
    203.61   999.99   -2.180
    203.91   999.99   -2.172
    204.22   999.99   -2.163
    204.52   999.99   -2.154
    204.83   999.99   -2.147
    205.13   999.99   -2.139
    205.44   999.99   -2.134
    205.74   999.99   -2.130
    206.05   999.99   -2.123
    206.35   999.99   -2.117
    206.65   999.99   -2.111
    206.96   999.99   -2.105
    207.26   999.99   -2.101
    207.57   999.99   -2.096
    207.87   999.99   -2.090
    208.18   999.99   -2.087
    208.48   999.99   -2.080
    208.79   999.99   -2.077
    209.09   999.99   -2.071
    209.40   999.99   -2.066
    209.70   999.99   -2.065
    210.01   999.99   -2.059
    210.31   999.99   -2.052
    210.62   999.99   -2.048
    210.92   999.99   -2.045
    211.23   999.99   -2.039
    211.53   999.99   -2.034
    211.84   999.99   -2.028
    212.14   999.99   -2.025
    212.45   999.99   -2.020
    212.75   999.99   -2.016
    213.06   999.99   -2.010
    213.36   999.99   -2.006
    213.67   999.99   -2.001
    213.97   999.99   -1.996
    214.27   999.99   -1.989
    214.58   999.99   -1.982
