year, 	month, 	day, 	hour, 	minute, 	second,	Significant Wave Height (m), 	Peak period (s), 	Ice thickness (m)
   2.0130000e+03   2.0000000e+00   9.0000000e+00   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   9.0000000e+00   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.0000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.1000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.2000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.3000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.4000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.4000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.4000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.4000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.4000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.4000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.4000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.4000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.4000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.4000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
   2.0130000e+03   2.0000000e+00   1.4000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00             NaN
